timestamp,method,endpoint,status_code,size,response_time
2025-01-01 14:44:51,POST,/usr/admin,303,5072,53
2025-01-01 14:10:19,DELETE,/usr/login,200,5020,138
2025-01-01 14:24:32,GET,/usr/admin,403,4989,252
2025-01-01 14:07:42,DELETE,/usr/admin,502,4918,104
2025-01-01 14:18:54,PUT,/usr/admin,403,4973,175
2025-01-01 14:29:23,POST,/usr/register,403,5043,358
2025-01-01 14:28:02,DELETE,/usr/register,404,4991,518
2025-01-01 14:57:11,PUT,/usr/admin/developer,404,4900,11533
2025-01-01 14:21:56,GET,/usr/admin,404,5017,545
2025-01-01 14:33:04,PUT,/usr/register,303,4895,310
2025-01-01 14:08:18,POST,/usr/admin/developer,500,5042,348
2025-01-01 14:53:05,POST,/usr/admin,500,5073,172
2025-01-01 14:49:31,DELETE,/usr/admin/developer,502,4914,113
2025-01-01 14:39:54,GET,/usr/register,502,4920,174
2025-01-01 14:00:53,GET,/usr/admin/developer,500,4880,71
2025-01-01 14:30:26,PUT,/usr/register,403,4938,388
2025-01-01 14:34:32,PUT,/usr/login,502,5048,14779
2025-01-01 14:42:24,DELETE,/usr/admin,403,5013,229
2025-01-01 14:14:56,GET,/usr/login,200,5032,103
2025-01-01 14:07:45,GET,/usr/login,200,5021,133
2025-01-01 14:00:04,PUT,/usr,403,5078,13046
2025-01-01 14:03:55,POST,/usr/register,500,5025,308
2025-01-01 14:35:21,PUT,/usr/admin,200,4969,381
2025-01-01 14:55:25,PUT,/usr/admin,502,4959,310
2025-01-01 14:50:49,GET,/usr,303,5019,390
2025-01-01 14:31:11,DELETE,/usr/login,404,4940,282
2025-01-01 14:17:30,GET,/usr/admin/developer,303,4985,350
2025-01-01 14:53:09,PUT,/usr,200,5036,517
2025-01-01 14:32:22,DELETE,/usr/register,404,4964,530
2025-01-01 14:35:41,POST,/usr,404,4983,6589
2025-01-01 14:38:44,GET,/usr/register,403,4993,7052
2025-01-01 14:46:27,PUT,/usr/admin,404,5121,130
2025-01-01 14:02:28,DELETE,/usr/admin,304,4951,11651
2025-01-01 14:40:53,GET,/usr/register,502,4947,379
2025-01-01 14:19:55,GET,/usr/register,500,4975,75
2025-01-01 14:39:54,DELETE,/usr/login,200,5018,377
2025-01-01 14:58:27,DELETE,/usr/register,303,5028,8845
2025-01-01 14:30:09,DELETE,/usr/admin/developer,304,5026,421
2025-01-01 14:49:24,GET,/usr,403,4976,6812
2025-01-01 14:02:46,DELETE,/usr/admin/developer,500,4933,152
2025-01-01 14:23:11,PUT,/usr/login,403,4989,197
2025-01-01 14:00:15,POST,/usr,404,5079,5278
2025-01-01 14:07:05,DELETE,/usr,404,5074,361
2025-01-01 14:41:24,PUT,/usr,304,5012,352
2025-01-01 14:37:15,DELETE,/usr/register,303,5114,227
2025-01-01 14:57:44,PUT,/usr/login,500,5071,314
2025-01-01 14:28:50,PUT,/usr/admin/developer,403,5029,510
2025-01-01 14:44:13,DELETE,/usr/register,303,4970,317
2025-01-01 14:45:49,GET,/usr,500,5024,278
2025-01-01 14:59:15,POST,/usr/admin/developer,404,5001,285
2025-01-01 14:51:29,GET,/usr/register,403,5000,129
2025-01-01 14:03:20,POST,/usr/admin/developer,200,5022,309
2025-01-01 14:47:24,DELETE,/usr,403,4988,424
2025-01-01 14:28:37,DELETE,/usr/register,404,4887,142
2025-01-01 14:47:27,PUT,/usr,502,4999,7627
2025-01-01 14:26:13,DELETE,/usr/admin,404,5080,281
2025-01-01 14:53:12,DELETE,/usr/admin/developer,200,4976,294
2025-01-01 14:58:46,DELETE,/usr/register,500,5101,306
2025-01-01 14:23:22,PUT,/usr/register,404,4999,55
2025-01-01 14:20:24,DELETE,/usr/login,502,4957,297
2025-01-01 14:38:53,PUT,/usr/login,303,5024,538
2025-01-01 14:14:49,DELETE,/usr/admin,303,4995,128
2025-01-01 14:42:12,GET,/usr,200,5013,9288
2025-01-01 14:33:54,PUT,/usr/admin,403,4882,6494
2025-01-01 14:13:23,GET,/usr/login,200,5031,230
2025-01-01 14:03:33,GET,/usr/login,404,4985,159
2025-01-01 14:49:05,PUT,/usr/admin,304,4964,5914
2025-01-01 14:34:24,DELETE,/usr/login,304,4940,509
2025-01-01 14:27:47,PUT,/usr/register,404,4974,305
2025-01-01 14:52:57,GET,/usr/admin,502,4993,551
2025-01-01 14:21:57,DELETE,/usr/login,200,4954,429
2025-01-01 14:40:21,GET,/usr/register,500,5030,297
2025-01-01 14:03:37,POST,/usr/admin/developer,304,5083,112
2025-01-01 14:07:37,POST,/usr/login,303,5003,337
2025-01-01 14:39:26,POST,/usr/admin,403,5084,9695
2025-01-01 14:12:28,DELETE,/usr,403,4979,309
2025-01-01 14:20:39,DELETE,/usr/register,303,4906,433
2025-01-01 14:34:53,DELETE,/usr,404,5005,343
2025-01-01 14:46:38,GET,/usr,304,4948,332
2025-01-01 14:01:05,DELETE,/usr/register,500,4991,488
2025-01-01 14:39:28,GET,/usr/login,304,4992,538
2025-01-01 14:17:47,DELETE,/usr/admin,403,4985,311
2025-01-01 14:56:49,POST,/usr/login,304,5044,199
2025-01-01 14:40:50,POST,/usr/admin,500,4927,313
2025-01-01 14:15:33,POST,/usr/login,500,4979,6411
2025-01-01 14:47:45,POST,/usr/admin/developer,502,4953,103
2025-01-01 14:12:39,DELETE,/usr/admin/developer,502,4922,531
2025-01-01 14:46:49,POST,/usr/login,403,5009,219
2025-01-01 14:04:04,POST,/usr,200,4956,395
2025-01-01 14:23:21,GET,/usr/admin/developer,500,5008,162
2025-01-01 14:01:32,PUT,/usr/login,303,4985,478
2025-01-01 14:44:14,PUT,/usr/admin/developer,404,5044,386
2025-01-01 14:22:36,PUT,/usr/login,500,4816,543
2025-01-01 14:05:41,DELETE,/usr/admin/developer,502,4992,272
2025-01-01 14:23:51,GET,/usr/login,303,4906,316
2025-01-01 14:58:03,GET,/usr,404,5070,70
2025-01-01 14:29:34,PUT,/usr/login,404,5003,281
2025-01-01 14:31:28,PUT,/usr/login,303,4990,328
2025-01-01 14:17:59,DELETE,/usr/admin,404,4974,549
2025-01-01 14:31:38,DELETE,/usr/admin,502,4951,85
2025-01-01 14:19:52,DELETE,/usr,500,4975,486
2025-01-01 14:56:05,GET,/usr/admin/developer,404,4986,13169
2025-01-01 14:34:47,PUT,/usr/admin/developer,502,5025,256
2025-01-01 14:58:43,PUT,/usr/admin,304,5067,6100
2025-01-01 14:49:16,GET,/usr,200,4887,168
2025-01-01 14:55:54,POST,/usr/admin/developer,403,5001,9333
2025-01-01 14:38:38,PUT,/usr/admin/developer,502,5025,347
2025-01-01 14:23:53,DELETE,/usr,200,4950,12149
2025-01-01 14:08:17,DELETE,/usr/login,403,5014,11761
2025-01-01 14:44:56,POST,/usr,404,4977,214
2025-01-01 14:05:02,GET,/usr/login,403,4977,144
2025-01-01 14:23:57,POST,/usr/register,303,5015,451
2025-01-01 14:38:13,DELETE,/usr/admin/developer,502,5046,133
2025-01-01 14:45:13,PUT,/usr,304,4966,518
2025-01-01 14:05:11,GET,/usr/register,200,5082,140
2025-01-01 14:01:38,GET,/usr/register,403,4978,249
2025-01-01 14:47:34,POST,/usr/admin/developer,403,5000,81
2025-01-01 14:04:14,PUT,/usr/register,500,4931,183
2025-01-01 14:18:24,POST,/usr,303,5020,468
2025-01-01 14:26:02,GET,/usr/admin,303,5108,248
2025-01-01 14:11:28,DELETE,/usr/register,502,5003,247
2025-01-01 14:49:27,PUT,/usr/admin,502,5069,204
2025-01-01 14:21:06,GET,/usr/register,304,4965,482
2025-01-01 14:58:14,DELETE,/usr/register,304,4986,10264
2025-01-01 14:25:10,DELETE,/usr,200,4970,178
2025-01-01 14:53:15,POST,/usr/register,500,5002,138
2025-01-01 14:31:14,PUT,/usr/register,404,5057,365
2025-01-01 14:02:38,PUT,/usr,303,5017,451
2025-01-01 14:33:31,POST,/usr/admin/developer,500,4947,420
2025-01-01 14:24:43,PUT,/usr/login,500,5009,8474
2025-01-01 14:05:12,GET,/usr/admin,200,4996,399
2025-01-01 14:04:32,GET,/usr/admin/developer,404,4910,448
2025-01-01 14:38:15,PUT,/usr/login,304,5042,480
2025-01-01 14:54:41,GET,/usr/admin,500,4949,288
2025-01-01 14:00:42,POST,/usr/login,403,5012,513
2025-01-01 14:52:01,POST,/usr/login,502,4949,107
2025-01-01 14:48:37,DELETE,/usr/admin,502,5147,513
2025-01-01 14:10:48,POST,/usr/register,200,4982,382
2025-01-01 14:49:57,DELETE,/usr,502,5032,58
2025-01-01 14:33:13,GET,/usr/login,404,4959,120
2025-01-01 14:37:45,PUT,/usr/login,200,4922,6551
2025-01-01 14:40:14,POST,/usr/login,304,5021,175
2025-01-01 14:48:20,PUT,/usr,304,4964,522
2025-01-01 14:41:49,DELETE,/usr/register,403,5046,11093
2025-01-01 14:13:25,DELETE,/usr/admin/developer,500,5000,135
2025-01-01 14:58:39,GET,/usr/admin,304,4936,237
2025-01-01 14:22:42,PUT,/usr/admin/developer,303,4943,376
2025-01-01 14:25:39,DELETE,/usr/admin/developer,500,5079,263
2025-01-01 14:32:30,GET,/usr/admin/developer,200,4929,536
2025-01-01 14:44:20,DELETE,/usr/admin/developer,403,4924,380
2025-01-01 14:52:29,POST,/usr/admin,403,5024,8473
2025-01-01 14:08:45,GET,/usr,200,4931,111
2025-01-01 14:19:55,GET,/usr/admin,500,4961,7741
2025-01-01 14:34:28,DELETE,/usr,500,4965,155
2025-01-01 14:29:51,PUT,/usr/admin,303,5035,424
2025-01-01 14:02:50,DELETE,/usr/register,304,4870,503
2025-01-01 14:30:51,POST,/usr/login,403,4918,149
2025-01-01 14:57:47,DELETE,/usr/login,403,4992,245
2025-01-01 14:00:23,GET,/usr/login,200,4931,466
2025-01-01 14:58:51,GET,/usr,303,4954,68
2025-01-01 14:03:42,GET,/usr,303,5045,297
2025-01-01 14:41:08,DELETE,/usr,303,5084,8656
2025-01-01 14:44:56,DELETE,/usr/login,304,4996,14285
2025-01-01 14:25:11,POST,/usr/login,404,4958,10799
2025-01-01 14:45:54,DELETE,/usr/login,303,4989,456
2025-01-01 14:38:36,POST,/usr,304,5016,11839
2025-01-01 14:30:02,GET,/usr,304,4983,371
2025-01-01 14:18:34,GET,/usr,303,4967,368
2025-01-01 14:42:56,PUT,/usr,500,5029,311
2025-01-01 14:06:49,GET,/usr/admin/developer,304,5026,11285
2025-01-01 14:21:02,DELETE,/usr/register,404,4977,381
2025-01-01 14:52:05,POST,/usr,403,4995,86
2025-01-01 14:23:01,GET,/usr,403,4987,272
2025-01-01 14:30:41,DELETE,/usr/admin,500,5026,322
2025-01-01 14:54:08,POST,/usr,404,4894,95
2025-01-01 14:48:07,POST,/usr/admin/developer,303,4970,369
2025-01-01 14:39:03,DELETE,/usr/register,500,4980,375
2025-01-01 14:31:49,PUT,/usr,303,5120,460
2025-01-01 14:14:34,PUT,/usr/admin,404,4940,12016
2025-01-01 14:06:37,GET,/usr/register,403,4987,559
2025-01-01 14:37:20,DELETE,/usr,404,4869,232
2025-01-01 14:13:11,PUT,/usr/register,200,4918,8638
2025-01-01 14:40:57,PUT,/usr/admin,200,4871,523
2025-01-01 14:51:33,POST,/usr/login,304,4946,62
2025-01-01 14:23:06,DELETE,/usr/admin,304,4987,12026
2025-01-01 14:35:08,POST,/usr/admin,500,5058,305
2025-01-01 14:57:39,POST,/usr/admin/developer,500,4962,244
2025-01-01 14:13:45,DELETE,/usr,304,4949,11958
2025-01-01 14:53:01,POST,/usr/register,500,5003,499
2025-01-01 14:01:01,POST,/usr/login,404,5007,404
2025-01-01 14:34:11,PUT,/usr/register,403,5080,359
2025-01-01 14:20:39,DELETE,/usr/admin/developer,200,5020,5774
2025-01-01 14:06:24,PUT,/usr/login,403,5023,307
2025-01-01 14:42:25,POST,/usr/admin,404,5053,181
2025-01-01 14:16:22,GET,/usr,303,4936,383
2025-01-01 14:27:08,PUT,/usr/login,404,4974,394
2025-01-01 14:48:17,DELETE,/usr/login,200,4943,382
2025-01-01 14:20:59,GET,/usr/admin/developer,200,4995,13180
2025-01-01 14:05:45,POST,/usr/login,404,4976,7502
2025-01-01 14:53:45,GET,/usr/login,502,5077,461
2025-01-01 14:20:58,PUT,/usr/register,304,5070,13436
2025-01-01 14:07:58,GET,/usr/register,200,5028,392
2025-01-01 14:57:25,PUT,/usr/register,500,5043,269
2025-01-01 14:09:09,GET,/usr/admin/developer,200,4984,195
2025-01-01 14:31:44,GET,/usr,403,5054,9251
2025-01-01 14:23:12,POST,/usr/register,500,4957,209
2025-01-01 14:07:58,DELETE,/usr/admin/developer,200,4994,363
2025-01-01 14:47:33,DELETE,/usr/admin,500,4944,446
2025-01-01 14:50:08,GET,/usr/admin/developer,500,4980,337
2025-01-01 14:31:58,PUT,/usr,500,5070,238
2025-01-01 14:06:09,GET,/usr/login,500,4985,474
2025-01-01 14:50:53,DELETE,/usr,200,4935,77
2025-01-01 14:16:20,POST,/usr,200,5063,255
2025-01-01 14:00:04,DELETE,/usr,404,4923,69
2025-01-01 14:13:16,POST,/usr/register,502,4916,399
2025-01-01 14:38:32,POST,/usr/register,500,5025,14594
2025-01-01 14:35:02,GET,/usr/register,304,4983,460
2025-01-01 14:12:17,GET,/usr/admin,403,5031,13797
2025-01-01 14:56:18,POST,/usr/admin,404,5073,384
2025-01-01 14:58:01,DELETE,/usr,303,4950,402
2025-01-01 14:10:21,GET,/usr,303,4992,134
2025-01-01 14:57:21,GET,/usr/admin,303,4967,532
2025-01-01 14:29:48,POST,/usr/admin,303,5005,338
2025-01-01 14:34:34,DELETE,/usr/admin,304,5039,14934
2025-01-01 14:13:20,GET,/usr/register,403,5054,379
2025-01-01 14:09:58,GET,/usr/admin,403,5046,236
2025-01-01 14:58:30,DELETE,/usr/admin/developer,303,4960,500
2025-01-01 14:47:38,GET,/usr/login,404,5069,362
2025-01-01 14:22:01,DELETE,/usr/register,404,4972,7767
2025-01-01 14:14:00,GET,/usr/admin,200,4912,469
2025-01-01 14:55:36,DELETE,/usr/login,403,5079,72
2025-01-01 14:09:07,POST,/usr/register,303,4976,128
2025-01-01 14:16:00,DELETE,/usr/login,304,4961,548
2025-01-01 14:07:55,GET,/usr/login,304,4964,512
2025-01-01 14:41:18,GET,/usr/admin/developer,303,4870,6489
2025-01-01 14:15:42,GET,/usr/admin/developer,304,5055,8099
2025-01-01 14:36:16,POST,/usr/login,403,5037,7312
2025-01-01 14:27:09,GET,/usr/login,404,5025,8391
2025-01-01 14:17:11,PUT,/usr/admin,200,4975,333
2025-01-01 14:38:54,DELETE,/usr/admin,404,4980,350
2025-01-01 14:58:06,POST,/usr/admin,404,4993,152
2025-01-01 14:05:10,POST,/usr/admin,304,4977,156
2025-01-01 14:15:11,GET,/usr/register,500,4935,314
2025-01-01 14:27:04,GET,/usr/login,500,4966,214
2025-01-01 14:37:51,POST,/usr/login,403,5029,87
2025-01-01 14:46:20,DELETE,/usr/login,502,5026,456
2025-01-01 14:05:56,POST,/usr/register,500,5007,452
2025-01-01 14:21:04,POST,/usr/login,304,4975,7801
2025-01-01 14:04:46,PUT,/usr/admin,502,5031,10506
2025-01-01 14:27:51,DELETE,/usr/register,502,4972,187
2025-01-01 14:25:47,GET,/usr/login,403,4989,558
2025-01-01 14:15:42,PUT,/usr/admin/developer,502,5010,134
2025-01-01 14:36:11,POST,/usr/admin,304,5006,253
2025-01-01 14:20:43,PUT,/usr/register,304,4875,75
2025-01-01 14:07:56,PUT,/usr/register,303,4974,499
2025-01-01 14:44:29,DELETE,/usr/admin/developer,304,5000,11111
2025-01-01 14:22:37,POST,/usr/register,303,4979,223
2025-01-01 14:27:21,GET,/usr/login,304,5048,421
2025-01-01 14:20:10,DELETE,/usr/login,200,5064,380
2025-01-01 14:56:07,GET,/usr/admin/developer,500,4868,318
2025-01-01 14:59:45,GET,/usr/register,304,4967,106
2025-01-01 14:13:26,POST,/usr/admin/developer,303,5086,505
2025-01-01 14:16:30,PUT,/usr/admin,304,4996,7741
2025-01-01 14:35:33,GET,/usr,403,4952,215
2025-01-01 14:52:56,PUT,/usr/login,502,4962,170
2025-01-01 14:19:02,PUT,/usr/admin,303,5006,8456
2025-01-01 14:44:34,DELETE,/usr/login,403,4894,204
2025-01-01 14:44:10,GET,/usr/admin/developer,404,4953,6184
2025-01-01 14:45:07,POST,/usr/admin/developer,303,5029,226
2025-01-01 14:45:17,PUT,/usr/admin,200,5005,99
2025-01-01 14:46:54,GET,/usr/register,304,4976,402
2025-01-01 14:59:57,DELETE,/usr/login,500,5008,443
2025-01-01 14:53:17,GET,/usr,500,4959,437
2025-01-01 14:15:23,POST,/usr/admin/developer,404,5022,7526
2025-01-01 14:58:28,GET,/usr/admin/developer,502,5076,74
2025-01-01 14:40:14,POST,/usr/admin/developer,403,4974,271
2025-01-01 14:08:49,DELETE,/usr/register,304,5018,487
2025-01-01 14:28:51,GET,/usr/register,304,4921,214
2025-01-01 14:40:30,PUT,/usr/admin,403,5091,12316
2025-01-01 14:29:24,POST,/usr/admin,404,5021,92
2025-01-01 14:59:37,POST,/usr/register,403,4951,190
2025-01-01 14:08:50,GET,/usr,502,5029,491
2025-01-01 14:52:05,PUT,/usr/register,404,5052,463
2025-01-01 14:08:29,PUT,/usr/register,404,4980,76
2025-01-01 14:29:41,POST,/usr/admin,500,5069,98
2025-01-01 14:21:08,PUT,/usr/admin,500,5115,9621
2025-01-01 14:06:48,GET,/usr/login,403,5045,170
2025-01-01 14:46:20,DELETE,/usr/admin,303,4948,435
2025-01-01 14:18:36,PUT,/usr/admin/developer,502,4951,74
2025-01-01 14:11:26,DELETE,/usr,304,4998,373
2025-01-01 14:36:38,PUT,/usr/login,403,4988,220
2025-01-01 14:29:39,GET,/usr/admin/developer,500,5002,225
2025-01-01 14:23:55,PUT,/usr/login,304,4980,202
2025-01-01 14:08:29,PUT,/usr/login,304,5002,489
2025-01-01 14:32:29,DELETE,/usr/register,200,4982,186
2025-01-01 14:05:07,GET,/usr/login,500,5032,296
2025-01-01 14:07:37,DELETE,/usr/admin/developer,304,4958,5207
2025-01-01 14:52:00,PUT,/usr/admin/developer,304,5063,87
2025-01-01 14:57:15,DELETE,/usr/admin,200,5034,260
2025-01-01 14:24:14,PUT,/usr,502,4974,243
2025-01-01 14:08:39,PUT,/usr/admin,200,4915,362
2025-01-01 14:33:53,PUT,/usr/login,500,4991,196
2025-01-01 14:03:11,POST,/usr/admin/developer,403,5019,6100
2025-01-01 14:38:28,POST,/usr/login,403,5007,336
2025-01-01 14:59:39,PUT,/usr,304,5037,227
2025-01-01 14:37:57,DELETE,/usr/login,500,4879,306
2025-01-01 14:11:25,GET,/usr/register,200,4920,12957
2025-01-01 14:15:56,DELETE,/usr/register,200,4932,457
2025-01-01 14:14:55,PUT,/usr/admin/developer,502,4970,435
2025-01-01 14:13:07,GET,/usr,200,4959,560
2025-01-01 14:21:46,PUT,/usr/register,502,5077,77
2025-01-01 14:00:39,GET,/usr/login,403,5006,87
2025-01-01 14:01:23,PUT,/usr/admin/developer,404,5062,9580
2025-01-01 14:57:21,GET,/usr,500,4972,413
2025-01-01 14:42:30,GET,/usr/login,404,5033,313
2025-01-01 14:41:52,GET,/usr/admin,403,5039,527
2025-01-01 14:59:12,PUT,/usr/admin,304,5026,224
2025-01-01 14:41:21,POST,/usr/register,404,4906,529
2025-01-01 14:51:25,POST,/usr/admin/developer,500,5043,253
2025-01-01 14:28:39,DELETE,/usr/login,502,5025,469
2025-01-01 14:50:05,DELETE,/usr/login,500,5026,384
2025-01-01 14:39:01,POST,/usr/register,403,5037,420
2025-01-01 14:01:50,DELETE,/usr/admin/developer,404,5068,138
2025-01-01 14:10:43,PUT,/usr/login,403,4977,10664
2025-01-01 14:20:18,DELETE,/usr/login,403,5063,13056
2025-01-01 14:25:55,DELETE,/usr/admin/developer,200,5056,322
2025-01-01 14:09:14,POST,/usr/register,403,4993,230
2025-01-01 14:25:19,GET,/usr/login,500,5020,11036
2025-01-01 14:32:58,GET,/usr/login,500,5045,13486
2025-01-01 14:59:42,DELETE,/usr,502,5021,470
2025-01-01 14:09:00,POST,/usr,303,4945,247
2025-01-01 14:15:25,DELETE,/usr/register,404,5011,7776
2025-01-01 14:40:45,GET,/usr/register,304,4965,81
2025-01-01 14:44:18,PUT,/usr/admin/developer,200,5023,249
2025-01-01 14:06:01,GET,/usr/admin,200,4969,160
2025-01-01 14:53:54,PUT,/usr/register,200,5035,485
2025-01-01 14:45:17,PUT,/usr/register,500,4959,350
2025-01-01 14:01:05,POST,/usr/admin/developer,502,4930,345
2025-01-01 14:05:34,DELETE,/usr,403,5068,432
2025-01-01 14:02:19,POST,/usr/admin,502,4951,421
2025-01-01 14:32:34,DELETE,/usr/admin/developer,303,4987,196
2025-01-01 14:06:33,DELETE,/usr/admin,403,5046,215
2025-01-01 14:19:47,DELETE,/usr,303,5003,460
2025-01-01 14:39:10,DELETE,/usr/login,403,5002,429
2025-01-01 14:09:45,PUT,/usr/admin/developer,403,4964,292
2025-01-01 14:48:33,DELETE,/usr,403,4991,68
2025-01-01 14:28:38,POST,/usr/login,404,5015,325
2025-01-01 14:24:14,POST,/usr/register,500,5040,320
2025-01-01 14:33:34,GET,/usr/register,304,4971,77
2025-01-01 14:39:07,POST,/usr,500,4924,212
2025-01-01 14:02:02,POST,/usr,200,5021,178
2025-01-01 14:43:40,DELETE,/usr/login,403,4958,300
2025-01-01 14:57:34,PUT,/usr/admin/developer,502,4970,529
2025-01-01 14:01:36,GET,/usr/admin/developer,303,5044,368
2025-01-01 14:58:50,POST,/usr/login,502,4904,231
2025-01-01 14:40:03,POST,/usr/register,403,5042,172
2025-01-01 14:59:28,DELETE,/usr/login,500,5009,155
2025-01-01 14:50:00,PUT,/usr/admin,403,5053,275
2025-01-01 14:46:55,DELETE,/usr/register,303,5044,484
2025-01-01 14:13:19,POST,/usr/admin,404,5010,11868
2025-01-01 14:06:20,DELETE,/usr/admin,303,4956,126
2025-01-01 14:55:00,GET,/usr,502,4989,275
2025-01-01 14:01:11,GET,/usr,403,4995,522
2025-01-01 14:56:46,POST,/usr,304,5001,221
2025-01-01 14:52:59,GET,/usr,304,5023,350
2025-01-01 14:34:59,POST,/usr/register,403,5024,9879
2025-01-01 14:52:15,PUT,/usr,303,4965,505
2025-01-01 14:07:56,PUT,/usr/login,404,4979,10139
2025-01-01 14:41:02,POST,/usr/admin,304,4971,181
2025-01-01 14:59:20,GET,/usr,403,5052,528
2025-01-01 14:44:23,DELETE,/usr/register,403,4939,539
2025-01-01 14:22:46,DELETE,/usr/admin,404,4976,341
2025-01-01 14:08:05,DELETE,/usr/admin/developer,304,5008,234
2025-01-01 14:36:08,PUT,/usr/admin,502,5012,490
2025-01-01 14:31:59,POST,/usr/admin/developer,404,4969,468
2025-01-01 14:53:20,DELETE,/usr/register,500,4931,172
2025-01-01 14:37:53,GET,/usr/admin,404,4986,362
2025-01-01 14:34:52,DELETE,/usr/login,502,4972,172
2025-01-01 14:03:50,PUT,/usr/admin,200,5036,454
2025-01-01 14:27:12,GET,/usr,200,5007,300
2025-01-01 14:48:29,POST,/usr/login,304,4956,515
2025-01-01 14:38:41,PUT,/usr,502,4970,90
2025-01-01 14:51:03,DELETE,/usr/login,200,4863,456
2025-01-01 14:22:29,POST,/usr/admin,404,4966,69
2025-01-01 14:38:26,DELETE,/usr/login,500,5007,271
2025-01-01 14:58:03,PUT,/usr,500,5051,566
2025-01-01 14:10:28,DELETE,/usr/admin/developer,404,5121,73
2025-01-01 14:26:29,DELETE,/usr/admin,303,5022,383
2025-01-01 14:13:00,GET,/usr/admin,403,4960,69
2025-01-01 14:17:31,POST,/usr,303,5052,511
2025-01-01 14:22:57,DELETE,/usr/register,500,4984,290
2025-01-01 14:11:32,GET,/usr/admin,404,5020,323
2025-01-01 14:02:01,GET,/usr,502,4994,493
2025-01-01 14:53:02,DELETE,/usr/admin/developer,200,4928,205
2025-01-01 14:35:10,DELETE,/usr/register,502,4978,527
2025-01-01 14:20:53,PUT,/usr/admin/developer,200,4967,6630
2025-01-01 14:13:48,PUT,/usr/register,502,5002,522
2025-01-01 14:10:49,POST,/usr,304,5033,10187
2025-01-01 14:16:59,PUT,/usr/admin,404,4990,7555
2025-01-01 14:02:20,GET,/usr/admin/developer,403,4892,550
2025-01-01 14:58:11,DELETE,/usr/admin/developer,304,4998,93
2025-01-01 14:19:54,GET,/usr/register,404,5075,544
2025-01-01 14:46:34,DELETE,/usr,403,5053,12930
2025-01-01 14:53:45,PUT,/usr/login,404,5001,197
2025-01-01 14:07:44,DELETE,/usr/login,304,4994,13958
2025-01-01 14:40:59,PUT,/usr/register,403,5015,13098
2025-01-01 14:00:53,PUT,/usr,303,4920,151
2025-01-01 14:00:51,POST,/usr/admin/developer,500,4917,342
2025-01-01 14:33:50,GET,/usr/admin,404,4992,332
2025-01-01 14:14:04,POST,/usr/admin/developer,502,4941,108
2025-01-01 14:22:37,GET,/usr/admin/developer,404,5018,336
2025-01-01 14:07:40,GET,/usr/login,304,5030,234
2025-01-01 14:40:49,DELETE,/usr/register,404,4989,12031
2025-01-01 14:21:16,PUT,/usr/register,200,4985,293
2025-01-01 14:34:14,GET,/usr,500,4968,313
